t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
4994,0.0,8172.598108657664,8172.598108657664,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
4995,0.0,7275.373634775013,7275.373634775013,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
4996,0.0,6657.432000184344,6657.432000184344,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
4997,0.0,6227.237294939229,6227.237294939229,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
4998,409.2710847605906,3581.32837046736,3598.162226598623,409.2710847605906,0.0,pvalloc_29nbfs_LRG2_max_1hll
4999,14924.861997446495,2526.2413468829377,15468.785564009038,14924.861997446495,0.0,pvalloc_29nbfs_LRG2_max_1hll
5000,33569.570969272565,2776.456882693174,33794.68187635566,33558.979144482044,10.591824790525436,pvalloc_29nbfs_LRG2_max_1hll
5001,52011.84007853093,3114.4309506810064,52157.79342160866,50798.720305550414,1213.1197729805112,pvalloc_29nbfs_LRG2_max_1hll
5002,65705.36432771644,3225.109592278205,65821.67706633796,61382.40587876436,4322.958448952088,pvalloc_29nbfs_LRG2_max_1hll
5003,85571.08020340998,3940.2212954195556,85695.2298164958,73406.61339873719,12164.46680467277,pvalloc_29nbfs_LRG2_max_1hll
5004,83663.7206596948,4477.9335509715365,83833.93760772097,72401.46401996267,11262.256639732059,pvalloc_29nbfs_LRG2_max_1hll
5005,90122.43631128121,4606.364382702967,90298.53896665754,75713.94574974936,14408.490561531882,pvalloc_29nbfs_LRG2_max_1hll
5006,83922.4677916352,4591.78120483789,84127.43700553985,72422.63252512299,11499.835266512224,pvalloc_29nbfs_LRG2_max_1hll
5007,70148.69717299473,4609.32360256412,70408.84897269997,64297.85707433689,5850.840098657735,pvalloc_29nbfs_LRG2_max_1hll
5008,55305.606224948686,4087.5777781802394,55599.58957863714,53412.73861427237,1892.8676106763016,pvalloc_29nbfs_LRG2_max_1hll
5009,32732.69892229147,3834.2883796355186,33279.7203728317,32724.594728785996,8.104193505480225,pvalloc_29nbfs_LRG2_max_1hll
5010,13740.653013788611,3958.0910750524067,15069.904951952845,13740.653013788611,0.0,pvalloc_29nbfs_LRG2_max_1hll
5011,2513.2229350453263,6083.0453972721525,6859.657553318485,2513.2229350453263,0.0,pvalloc_29nbfs_LRG2_max_1hll
5012,0.024958675141344665,13827.110142248632,13827.110142248632,0.024958675141344665,0.0,pvalloc_29nbfs_LRG2_max_1hll
5013,0.0,14662.18168263524,14662.18168263524,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5014,0.0,16274.79912446018,16274.79912446018,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5015,0.0,15624.092956490873,15624.092956490873,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5016,0.0,12724.18576973016,12724.18576973016,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5017,0.0,10867.074894322572,10867.074894322572,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5018,0.0,8769.371741640622,8769.371741640622,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5019,0.0,7592.31461024244,7592.31461024244,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5020,0.0,6804.494587055006,6804.494587055006,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5021,0.0,6914.447201421454,6914.447201421454,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5022,126.54531624628626,4156.7185168835185,4158.290978357005,126.54531624628626,0.0,pvalloc_29nbfs_LRG2_max_1hll
5023,10441.679367040453,2564.1414163506365,11234.087313856102,10441.679367040453,0.0,pvalloc_29nbfs_LRG2_max_1hll
5024,21693.819812479498,2749.3950205219808,22115.517914754993,21693.819812479498,0.0,pvalloc_29nbfs_LRG2_max_1hll
5025,18562.632261639515,3366.6953253082243,19408.58443992396,18562.632261639515,0.0,pvalloc_29nbfs_LRG2_max_1hll
5026,30577.91323859344,3799.106973583311,31189.385130545103,30577.91323859344,0.0,pvalloc_29nbfs_LRG2_max_1hll
5027,65870.03238081142,3646.4703438651495,66027.59658416655,61454.941231565885,4415.091149245541,pvalloc_29nbfs_LRG2_max_1hll
5028,78976.20387855443,5326.628791963849,79302.19177788883,69861.09151690331,9115.112361651214,pvalloc_29nbfs_LRG2_max_1hll
5029,52066.817127172915,5045.415309289098,52599.98738226696,50738.310417455265,1328.5067097176366,pvalloc_29nbfs_LRG2_max_1hll
5030,22718.79388738498,5837.020419384545,24592.64051476523,22718.79388738498,0.0,pvalloc_29nbfs_LRG2_max_1hll
5031,25368.64631737134,4959.8478274071085,26613.477286469064,25368.64631737134,0.0,pvalloc_29nbfs_LRG2_max_1hll
5032,33761.06252897207,4038.9666905413483,34348.34776269632,33719.52853390242,41.533995069652235,pvalloc_29nbfs_LRG2_max_1hll
5033,26716.112880363165,4129.523827028884,27520.21227254061,26716.112880363165,0.0,pvalloc_29nbfs_LRG2_max_1hll
5034,16599.018778680016,4723.392855234755,18221.437957994018,16599.018778680016,0.0,pvalloc_29nbfs_LRG2_max_1hll
5035,10220.815134474797,5390.356849421145,12755.994355244193,10220.815134474797,0.0,pvalloc_29nbfs_LRG2_max_1hll
5036,10.594402752763779,10990.68242121656,10990.694856365717,10.594402752763779,0.0,pvalloc_29nbfs_LRG2_max_1hll
5037,0.0,15623.399766375918,15623.399766375918,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5038,0.0,16022.715362504956,16022.715362504956,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5039,0.0,16439.75171535185,16439.75171535185,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5040,0.0,12326.556850038325,12326.556850038325,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5041,0.0,9488.472208125191,9488.472208125191,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5046,127.10619267778715,4133.287338881297,4134.838628614864,127.10619267778715,0.0,pvalloc_29nbfs_LRG2_max_1hll
5047,11297.080675892772,2640.9620328056985,12117.524040436027,11297.080675892772,0.0,pvalloc_29nbfs_LRG2_max_1hll
5048,32390.889189173908,2959.9271001411307,32669.95852883237,32390.889189173908,0.0,pvalloc_29nbfs_LRG2_max_1hll
5049,53148.754979152916,3327.563385010067,53316.712200876675,51769.612885500916,1379.1420936519953,pvalloc_29nbfs_LRG2_max_1hll
5050,72243.12749736012,3409.213562199225,72342.37676128621,65794.55412116731,6448.573376192928,pvalloc_29nbfs_LRG2_max_1hll
5051,65850.77813322206,3814.1381587768287,66020.10425767428,61472.48048642816,4378.297646793937,pvalloc_29nbfs_LRG2_max_1hll
5052,60338.97012774357,4447.952401613914,60633.267251996,57425.925135238154,2913.0449925053986,pvalloc_29nbfs_LRG2_max_1hll
5053,66927.10345126293,4710.7256771304055,67214.26323538994,62172.74000515901,4754.363446103924,pvalloc_29nbfs_LRG2_max_1hll
5054,68052.85520463943,4590.491549742244,68326.97025113486,62860.28724672975,5192.567957909635,pvalloc_29nbfs_LRG2_max_1hll
5055,57561.82322312166,4863.259312311562,57974.187745300944,55200.34505325599,2361.4781698656843,pvalloc_29nbfs_LRG2_max_1hll
5056,51412.364311048106,4304.890070913273,51771.87770858453,50222.189586533554,1190.1747245145839,pvalloc_29nbfs_LRG2_max_1hll
5057,34346.88189100757,3724.980592372704,34834.954917881136,34303.331719123446,43.55017188412086,pvalloc_29nbfs_LRG2_max_1hll
5058,12129.922862079728,3720.790544762532,13406.394878905307,12129.922862079728,0.0,pvalloc_29nbfs_LRG2_max_1hll
5059,6180.263867316999,4370.812830485505,8408.106235306303,6180.263867316999,0.0,pvalloc_29nbfs_LRG2_max_1hll
5060,213.02020426381725,7653.2869027727,7655.877059668427,213.02020426381725,0.0,pvalloc_29nbfs_LRG2_max_1hll
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5063,0.0,12878.862779430521,12878.862779430521,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5064,0.0,12350.75565968853,12350.75565968853,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5066,0.0,9294.124150992036,9294.124150992036,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5067,0.0,7868.847255381625,7868.847255381625,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5069,0.0,7046.117084101743,7046.117084101743,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5070,117.85537568047444,4242.909746432644,4244.35671060321,117.85537568047444,0.0,pvalloc_29nbfs_LRG2_max_1hll
5071,13182.176153598779,2495.298644006586,13790.219129911216,13182.176153598779,0.0,pvalloc_29nbfs_LRG2_max_1hll
5072,30184.114325459937,2796.6415406583737,30456.540314097034,30184.114325459937,0.0,pvalloc_29nbfs_LRG2_max_1hll
5073,52410.646777237096,3196.018219209013,52566.81885965376,51122.46991021932,1288.1768670177753,pvalloc_29nbfs_LRG2_max_1hll
5074,69814.62522804564,3484.2937903795696,69947.50087889461,64158.3027035412,5656.322524504388,pvalloc_29nbfs_LRG2_max_1hll
5075,80385.78880603341,3902.0027176965173,80530.1687562875,70543.9646670484,9841.824138985066,pvalloc_29nbfs_LRG2_max_1hll
5076,70891.1176706126,4438.177847222173,71115.26507103135,64834.653929701155,6056.463740911478,pvalloc_29nbfs_LRG2_max_1hll
5077,62711.52419851834,4864.054879252265,63060.851506463725,59163.917764797654,3547.606433720679,pvalloc_29nbfs_LRG2_max_1hll
5078,53278.449253699226,5048.409386842501,53811.573373584455,51719.238583238075,1559.2106704611415,pvalloc_29nbfs_LRG2_max_1hll
5079,33087.96112435282,5064.471014919742,34069.30129271755,33059.77176556048,28.189358792343796,pvalloc_29nbfs_LRG2_max_1hll
5080,36288.40585251669,4694.347108743681,37028.241837738395,36183.966607929564,104.4392445871303,pvalloc_29nbfs_LRG2_max_1hll
5081,28592.202407717337,4457.469876368334,29461.960399879343,28592.202407717337,0.0,pvalloc_29nbfs_LRG2_max_1hll
5082,16325.843178814599,4413.772942834769,17741.45428031416,16325.843178814599,0.0,pvalloc_29nbfs_LRG2_max_1hll
5083,8594.371282413851,4733.290550644793,10818.076400343678,8594.371282413851,0.0,pvalloc_29nbfs_LRG2_max_1hll
5084,45.195213187612985,9038.83508086288,9039.11209089381,45.195213187612985,0.0,pvalloc_29nbfs_LRG2_max_1hll
5085,0.0,14038.884071464146,14038.884071464146,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5086,0.0,16707.678657408916,16707.678657408916,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5087,0.0,14798.423471834052,14798.423471834052,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5088,0.0,12920.992928294932,12920.992928294932,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5090,0.0,9389.785903685059,9389.785903685059,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5091,0.0,7401.546438254426,7401.546438254426,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5092,0.0,6692.067790682453,6692.067790682453,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5093,0.0,6497.448685059626,6497.448685059626,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5094,300.55796552937244,3841.227754612288,3844.9917158761305,300.55796552937244,0.0,pvalloc_29nbfs_LRG2_max_1hll
5095,14806.583585064445,2371.9423973661055,15273.70122562841,14806.583585064445,0.0,pvalloc_29nbfs_LRG2_max_1hll
5096,34809.753852617985,2366.763506388418,34946.504621913016,34780.31373023656,29.440122381422725,pvalloc_29nbfs_LRG2_max_1hll
5097,56899.101211981295,2793.915797271626,56993.48465780769,54845.85242782108,2053.248784160212,pvalloc_29nbfs_LRG2_max_1hll
5098,73791.60511865762,2917.9299067853367,73867.7459402951,66758.34311983801,7033.261998819565,pvalloc_29nbfs_LRG2_max_1hll
5099,89274.94466898032,3507.763432576243,89375.70953465029,75293.42702158849,13981.517647391853,pvalloc_29nbfs_LRG2_max_1hll
5100,75378.55746589333,4903.185066890683,75633.93707803394,67649.72232036601,7728.835145527294,pvalloc_29nbfs_LRG2_max_1hll
5101,66115.359406078,5574.821528783474,66582.25748109803,61528.45520019887,4586.904205879093,pvalloc_29nbfs_LRG2_max_1hll
5102,71199.98336125647,5661.452305298061,71662.26946857412,64861.32238942967,6338.6609718267155,pvalloc_29nbfs_LRG2_max_1hll
5103,64997.147675201566,5144.607170225747,65418.98246357873,60695.20846895684,4301.939206244738,pvalloc_29nbfs_LRG2_max_1hll
5104,61189.42823462505,4940.800654060736,61618.901598301156,57899.677659007015,3289.7505756180376,pvalloc_29nbfs_LRG2_max_1hll
5105,25875.103011052935,4797.376971662017,26940.580678105278,25875.103011052935,0.0,pvalloc_29nbfs_LRG2_max_1hll
5106,6548.702710971313,5127.873781674649,9134.626309047973,6548.702710971313,0.0,pvalloc_29nbfs_LRG2_max_1hll
5107,1418.7674237638935,6931.587838635812,7053.071230664355,1418.7674237638935,0.0,pvalloc_29nbfs_LRG2_max_1hll
5108,0.535854251745778,11343.68601588244,11343.68601588244,0.535854251745778,0.0,pvalloc_29nbfs_LRG2_max_1hll
5109,0.0,13173.891725783154,13173.891725783154,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5110,0.0,13106.449704799226,13106.449704799226,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5111,0.0,12603.245316458495,12603.245316458495,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5112,0.0,10413.182078012227,10413.182078012227,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5113,0.0,8993.403916155026,8993.403916155026,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5114,0.0,7817.172615127089,7817.172615127089,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5115,0.0,7187.960258470543,7187.960258470543,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5116,0.0,6597.782238100715,6597.782238100715,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5117,0.0,6653.58216958441,6653.58216958441,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5118,143.84021631245997,4119.30165550062,4120.986458618919,143.84021631245997,0.0,pvalloc_29nbfs_LRG2_max_1hll
5119,10270.37346854692,2358.6470136582657,10950.47919760623,10270.37346854692,0.0,pvalloc_29nbfs_LRG2_max_1hll
5120,31159.358276503277,2382.419843241109,31328.273476696006,31159.358276503277,0.0,pvalloc_29nbfs_LRG2_max_1hll
5121,54458.370556084556,2713.45436101472,54555.319170451694,52870.16862794828,1588.2019281362632,pvalloc_29nbfs_LRG2_max_1hll
5122,70451.90188771467,3179.508107439647,70548.3897347885,64646.790096749326,5805.111790965334,pvalloc_29nbfs_LRG2_max_1hll
5123,88944.35999695293,3493.823288187028,89028.58985013021,75206.25158046997,13738.108416482984,pvalloc_29nbfs_LRG2_max_1hll
5124,88535.54612092307,4692.182587116636,88700.64386336395,75039.83006526565,13495.716055657433,pvalloc_29nbfs_LRG2_max_1hll
5125,88457.57333925347,5520.703487028402,88721.69821395265,74923.137461665,13534.435877588503,pvalloc_29nbfs_LRG2_max_1hll
5126,82186.38969592298,5401.2339721051685,82477.54324383187,71509.51565446892,10676.874041454064,pvalloc_29nbfs_LRG2_max_1hll
5127,77624.39675357398,5317.236509852731,77942.77145079253,68894.28755426075,8730.109199313209,pvalloc_29nbfs_LRG2_max_1hll
5128,68752.0055791006,4485.530945593618,69009.78130467418,63353.610070406336,5398.3955086943215,pvalloc_29nbfs_LRG2_max_1hll
5129,50419.64044451749,4326.890125852813,50803.933773235134,49389.97722514056,1029.6632193769353,pvalloc_29nbfs_LRG2_max_1hll
5130,30856.98231513189,4874.969135513887,31804.6647708874,30856.98231513189,0.0,pvalloc_29nbfs_LRG2_max_1hll
5131,12203.877621552941,4979.19769619808,14328.975576510786,12203.877621552941,0.0,pvalloc_29nbfs_LRG2_max_1hll
5132,1.3776556128050066,11936.271171115339,11936.271171115339,1.3776556128050066,0.0,pvalloc_29nbfs_LRG2_max_1hll
5133,0.0,18228.216139042957,18228.216139042957,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5134,0.0,18162.496361710335,18162.496361710335,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5135,0.0,15581.30193882211,15581.30193882211,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5136,0.0,13660.518661518496,13660.518661518496,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5137,0.0,10358.480128423344,10358.480128423344,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5141,0.0,6403.162580960439,6403.162580960439,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5142,125.670407777925,4161.5379883699,4162.918073495239,125.670407777925,0.0,pvalloc_29nbfs_LRG2_max_1hll
5143,13309.730946673726,2354.968801534537,13829.040561587839,13309.730946673726,0.0,pvalloc_29nbfs_LRG2_max_1hll
5144,33121.042600625704,2663.19637015199,33319.702639415846,33121.042600625704,0.0,pvalloc_29nbfs_LRG2_max_1hll
5145,53987.39029018593,3207.8162605780512,54128.60704876083,52481.29744300461,1506.0928471813324,pvalloc_29nbfs_LRG2_max_1hll
5146,74380.79031954655,3328.1103685978733,74477.70493077811,67150.38860505605,7230.4017144904965,pvalloc_29nbfs_LRG2_max_1hll
5147,87668.72597648512,4249.64989275732,87793.30059526495,74622.64080218336,13046.085174301821,pvalloc_29nbfs_LRG2_max_1hll
5148,83284.44171245981,5795.197553528706,83650.3540650549,72374.85536568782,10909.586346771937,pvalloc_29nbfs_LRG2_max_1hll
5149,88105.42129790467,5321.780535014404,88345.47931531403,74828.70655545703,13276.714742447666,pvalloc_29nbfs_LRG2_max_1hll
5150,87709.5039646609,4495.762615062639,87901.08947025074,74421.80156283728,13287.702401823617,pvalloc_29nbfs_LRG2_max_1hll
5151,75878.7905498763,5025.221192457813,76149.0740194811,67936.7995301928,7941.991019683441,pvalloc_29nbfs_LRG2_max_1hll
5152,63216.377022066525,4265.46636577922,63461.17631039603,59541.42394518094,3674.9530768856002,pvalloc_29nbfs_LRG2_max_1hll
5153,45939.002369650596,3930.2782884727044,46265.71106553544,45500.931923681215,438.07044596937976,pvalloc_29nbfs_LRG2_max_1hll
5154,30686.47672404215,3930.859867461911,31274.048755963388,30686.47672404215,0.0,pvalloc_29nbfs_LRG2_max_1hll
5155,10172.994121127073,5608.233800938914,12946.524158670882,10172.994121127073,0.0,pvalloc_29nbfs_LRG2_max_1hll
5156,1.0009420182063595,13203.23336349903,13203.23336349903,1.0009420182063595,0.0,pvalloc_29nbfs_LRG2_max_1hll
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5158,0.0,16956.666733188795,16956.666733188795,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5162,0.0,8004.918441437759,8004.918441437759,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5164,0.0,6702.512682378077,6702.512682378077,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5166,103.12480693250622,4348.62967026252,4349.730334334774,103.12480693250622,0.0,pvalloc_29nbfs_LRG2_max_1hll
5167,12664.488294336861,2548.2306398484902,13329.362731746236,12664.488294336861,0.0,pvalloc_29nbfs_LRG2_max_1hll
5168,33069.12599977258,2920.529474503846,33324.09356778804,33069.12599977258,0.0,pvalloc_29nbfs_LRG2_max_1hll
5169,54921.88824242947,3160.623130097774,55053.775500084,53246.289440736204,1675.5988016932597,pvalloc_29nbfs_LRG2_max_1hll
5170,74950.54586892341,3061.32760499035,75034.74255691364,67470.13048419518,7480.415384728284,pvalloc_29nbfs_LRG2_max_1hll
5171,89761.22159766773,3765.1949048936235,89860.99891545449,75624.52971902347,14136.691878644255,pvalloc_29nbfs_LRG2_max_1hll
5172,84044.32169916609,4277.753533387019,84203.64148941617,72612.64834856184,11431.673350604267,pvalloc_29nbfs_LRG2_max_1hll
5173,78329.30524864416,4586.164947695464,78543.78098547357,69380.02677468437,8949.278473959776,pvalloc_29nbfs_LRG2_max_1hll
5174,88623.40972689351,4540.778961204452,88811.6476110583,74912.63431783557,13710.775409057898,pvalloc_29nbfs_LRG2_max_1hll
5175,76371.62125051122,4722.101958619253,76618.16080994473,68188.94776247212,8182.673488039058,pvalloc_29nbfs_LRG2_max_1hll
5176,61171.28946307078,4537.16034561197,61476.02954727376,57989.288822975424,3182.0006400953544,pvalloc_29nbfs_LRG2_max_1hll
5177,41843.571362304094,4211.117474267552,42317.649671818246,41630.649710587866,212.92165171621838,pvalloc_29nbfs_LRG2_max_1hll
5178,22928.654116867445,4132.443629979021,23848.752266828713,22928.654116867445,0.0,pvalloc_29nbfs_LRG2_max_1hll
5179,9386.1002535601,4312.4392793352345,11203.633808821864,9386.1002535601,0.0,pvalloc_29nbfs_LRG2_max_1hll
5180,20.176581691828932,9583.636225449205,9583.793186840629,20.176581691828932,0.0,pvalloc_29nbfs_LRG2_max_1hll
5181,0.0,17958.547144614717,17958.547144614717,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5182,0.0,15508.105894089558,15508.105894089558,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5183,0.0,14273.89740347325,14273.89740347325,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5184,0.0,13200.332246555769,13200.332246555769,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5185,0.0,9638.325646422078,9638.325646422078,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5187,0.0,7169.817360127393,7169.817360127393,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5189,0.0,6529.334832922409,6529.334832922409,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5190,43.80645745563284,4767.972152566006,4768.46853476177,43.80645745563284,0.0,pvalloc_29nbfs_LRG2_max_1hll
5191,10379.173811013017,2502.264231581119,11129.230050285936,10379.173811013017,0.0,pvalloc_29nbfs_LRG2_max_1hll
5192,27614.61403945882,2857.158431505942,27936.332266367055,27614.61403945882,0.0,pvalloc_29nbfs_LRG2_max_1hll
5193,49198.32987707929,3114.978908148233,49352.74641391617,48460.40334619424,737.926530885047,pvalloc_29nbfs_LRG2_max_1hll
5194,62325.25351773514,3395.826793495272,62459.21093923608,58969.17384270959,3356.079675025555,pvalloc_29nbfs_LRG2_max_1hll
5195,70882.93959568223,4074.589165369969,71051.22784184809,64939.71941736201,5943.22017832031,pvalloc_29nbfs_LRG2_max_1hll
5196,68356.25502404457,5045.849333196774,68692.52562265129,63287.27708134096,5068.9779427036065,pvalloc_29nbfs_LRG2_max_1hll
5197,72587.6183870973,4919.529212970295,72862.12984994505,65921.84365674052,6665.7747303567785,pvalloc_29nbfs_LRG2_max_1hll
5198,71337.61970886185,5431.279702315484,71707.65519780683,65109.22850806888,6228.3912007929175,pvalloc_29nbfs_LRG2_max_1hll
5199,70446.38614070072,4903.507834457009,70744.82113493764,64495.782938360404,5950.603202340301,pvalloc_29nbfs_LRG2_max_1hll
5200,42358.26489444055,3815.1944761287864,42728.53415038218,42124.420451386715,233.84444305383784,pvalloc_29nbfs_LRG2_max_1hll
5201,27218.31799034727,3805.070265786129,27864.79057853629,27218.31799034727,0.0,pvalloc_29nbfs_LRG2_max_1hll
5202,13101.280347977423,4327.8211903802085,14762.34332893231,13101.280347977423,0.0,pvalloc_29nbfs_LRG2_max_1hll
5203,8222.454379256773,4806.4709735538345,10541.178254902175,8222.454379256773,0.0,pvalloc_29nbfs_LRG2_max_1hll
5204,0.0,15090.484209171449,15090.484209171449,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5205,0.0,15791.348827533151,15791.348827533151,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5206,0.0,15247.75572798058,15247.75572798058,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5207,0.0,15008.225250668322,15008.225250668322,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5208,0.0,12069.433844123947,12069.433844123947,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5209,0.0,11145.876780548275,11145.876780548275,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5211,0.0,7874.895807358424,7874.895807358424,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5212,0.0,7043.64455664798,7043.64455664798,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5213,0.0,7125.558647681809,7125.558647681809,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll
5214,3.625314141441039,5733.922578506552,5733.994261802365,3.625314141441039,0.0,pvalloc_29nbfs_LRG2_max_1hll
5215,1654.6485128186634,3023.5598941778435,3676.1037388769464,1654.6485128186634,0.0,pvalloc_29nbfs_LRG2_max_1hll
5216,6112.904616579553,2945.366313317386,7459.932147976683,6112.904616579553,0.0,pvalloc_29nbfs_LRG2_max_1hll
5217,12206.761924727869,3187.85624662978,13276.178263956434,12206.761924727869,0.0,pvalloc_29nbfs_LRG2_max_1hll
5218,23896.19225386433,3307.5459561180883,24455.843615208614,23896.19225386433,0.0,pvalloc_29nbfs_LRG2_max_1hll
5219,28434.96446590814,3946.143206657145,29102.79837838063,28434.96446590814,0.0,pvalloc_29nbfs_LRG2_max_1hll
5220,21057.021495765337,5082.977564357378,22720.711646503547,21057.021495765337,0.0,pvalloc_29nbfs_LRG2_max_1hll
5221,45702.40461847481,4532.499987502513,46208.08939332767,45247.36225635999,455.04236211481657,pvalloc_29nbfs_LRG2_max_1hll
5222,60422.258402015694,4698.8889088649785,60776.33477195547,57384.49802861519,3037.7603734005174,pvalloc_29nbfs_LRG2_max_1hll
